Date,SMA_20,SMA_50,EMA_20,RSI,MACD,MACD_Signal,BB_Upper,BB_Middle,BB_Lower,Stoch_K,Stoch_D
2022-09-29,289.909001159668,290.0860009765625,288.3472901361488,34.357300292615435,-1.8966176215204769,1.3074544549087326,316.8407676051172,289.909001159668,262.97723471421875,5.060377408852387,24.78023283787752
2022-09-30,289.3135009765625,289.95686767578127,286.14754821842035,30.179130504072646,-3.444013641848187,0.3571608355573488,317.90760121468213,289.3135009765625,260.7194007384429,5.415935138387414,16.90515233877408
2022-10-03,287.9230010986328,289.36000061035156,281.98111447347407,27.26524671741487,-6.439905442193435,-1.002252419992808,322.5061441548916,287.9230010986328,253.339858042374,1.9096023050647077,4.128638284101522
2022-10-04,286.6740005493164,288.9801342773437,278.88196094661043,24.903258779020888,-8.152128758627498,-2.432227687719746,324.9207917721483,286.6740005493164,248.4272093264846,11.581273131091612,6.302270191514597
2022-10-05,284.52949981689454,288.6191345214844,275.2560596715612,22.253580473062584,-10.089145948666214,-3.96361133990904,327.9395773040634,284.52949981689454,241.1194223297257,9.36296390053609,7.617946445564155
2022-10-06,281.9729995727539,287.88533447265627,271.7202449297756,21.815048774035176,-11.705564576551865,-5.512001987237605,329.9881001933899,281.9729995727539,233.95789895211786,6.035019998624412,8.993085676750724
2022-10-07,278.14250030517576,286.7287347412109,267.0868889673416,15.611015221686756,-14.03996000675977,-7.217593591142039,332.0692681227664,278.14250030517576,224.21573248758511,1.1440436263787541,5.514009175179772
2022-10-10,274.0694999694824,285.2449349975586,262.88432875272497,15.639782672667437,-15.717677728611562,-8.917610418635945,331.8098819579113,274.0694999694824,216.32911798105357,4.819789104449307,3.9996175764841766
2022-10-11,270.2879997253418,283.629401550293,258.4667736334178,15.826183947668284,-17.368338271583298,-10.607755989225417,332.7604631158782,270.2879997253418,207.81553633480542,1.7383240832791345,2.5673856047024173
2022-10-12,266.0195007324219,281.96246826171875,254.54041476291744,18.110322354929338,-18.404629275635415,-12.167130646507417,330.8160544160756,266.0195007324219,201.22294704876816,7.394516170002868,4.650876452577122
2022-10-13,261.91800079345705,280.2489349365234,251.41466109223035,23.998461836311634,-18.649420240423723,-13.46358856529068,327.042541484586,261.91800079345705,196.79346010232808,18.72432982431563,9.28572335919923
2022-10-14,257.00000076293946,278.17606842041016,246.9932653208907,20.194726944647087,-19.963265581523984,-14.763523968537342,323.7850899433829,257.00000076293946,190.21491158249603,0.9783143173994394,9.032386770572666
2022-10-17,252.5140007019043,276.79966827392576,244.360573966855,24.879516213110364,-19.619602873223755,-15.734739749474624,316.5697843408542,252.5140007019043,188.45821706295445,17.904294079539223,12.535646073751451
2022-10-18,248.0870002746582,275.3950015258789,242.05861477395513,22.409013219385088,-19.05975799078388,-16.399743397736476,307.88062012298457,248.0870002746582,188.29338042633188,20.16605956552856,13.01622265415576
2022-10-19,244.1490005493164,274.16913452148435,240.15207939416254,27.970225628855346,-18.256350246378076,-16.771064767464797,299.53700288386756,244.1490005493164,188.76099821476524,25.038494198412568,21.03628261449347
2022-10-20,240.08350067138673,272.4276013183594,237.0214050498896,25.139376000707756,-18.596285618156685,-17.136108937603176,293.64301348725377,240.08350067138673,186.5239878555197,9.513511314048422,18.239355025996534
2022-10-21,237.03900146484375,270.9838012695312,234.8707952776531,36.14470111674983,-18.079524883761906,-17.32479212683492,289.06297657922676,237.03900146484375,185.01502635046077,22.414418813344593,18.988808108601884
2022-10-24,233.8010009765625,269.2082012939453,232.62119572740042,30.324571228759524,-17.72309402013161,-17.404452505494262,283.6269857470693,233.8010009765625,183.97501620605573,26.33112142257097,19.419683849988015
2022-10-25,230.77500076293944,267.47020111083987,231.64965310278566,40.76714384801331,-16.35081250358084,-17.19372450511158,275.0807300259504,230.77500076293944,186.4692714999285,51.815609882013945,33.52038337264319
2022-10-26,227.6165008544922,265.8317346191406,230.98206703486784,43.195800007480855,-14.912235007154976,-16.73742660552026,262.8879706586482,227.6165008544922,192.34503105033616,72.40132044889154,50.1826839178255
2022-10-27,225.46050109863282,264.25360107421875,230.42091744467953,51.194977091954634,-13.57930718351821,-16.10580272111985,255.1073658913481,225.46050109863282,195.81363630591753,75.2413375398259,66.48608929024381
2022-10-28,223.62400131225587,262.7666012573242,230.2398780949444,53.16484391529703,-12.106621706588982,-15.305966518213676,246.71945777916082,223.62400131225587,200.52854484535092,84.98014451225163,77.54093416698971
2022-10-31,222.8810012817383,261.3840679931641,229.98274620839092,56.70227853588993,-10.893018614381845,-14.42337693744731,244.33060750768746,222.8810012817383,201.43139505578912,82.19760347772144,80.80636184326634
2022-11-01,221.8000015258789,260.14220153808594,229.776771076565,56.45909685491985,-9.795715714436255,-13.497844692845101,239.45785299603156,221.8000015258789,204.14215005572626,75.31567334472984,80.831140444901
2022-11-02,220.50850143432618,258.51273468017575,228.36755437665778,46.266339671775505,-9.848647806642077,-12.768005315604498,235.95158364147989,220.50850143432618,205.06541922717247,42.23138474797229,66.58155385680789
2022-11-03,219.36750106811525,256.87700103759767,227.12397753684215,56.986181773708466,-9.751558584022433,-12.164715969288086,232.53277568949332,219.36750106811525,206.20222644673717,43.081685834841636,53.54291464251461
2022-11-04,218.58750076293944,255.10500091552734,225.25217026863845,41.17909107141402,-10.189775469790078,-11.769727869388486,232.64726122985638,218.58750076293944,204.5277402960225,22.88071487097056,36.06459515126152
2022-11-07,217.29350051879882,253.28480102539064,222.56910660791618,34.97204342472263,-11.245816850465587,-11.664945665603907,234.1453632939596,217.29350051879882,200.44163774363804,1.0309235876815708,22.331108097831276
2022-11-08,216.03350067138672,251.4144009399414,219.59109674542492,30.982445037610745,-12.40612476529239,-11.813181485541604,236.51306866848643,216.03350067138672,195.553932674287,8.983225271570323,10.964954576740842
2022-11-09,214.05100021362304,249.4122006225586,215.59099194470735,31.390257105747892,-14.267493327983232,-12.30404385402993,240.76607209077287,214.05100021362304,187.33592833647322,0.7796967986411878,3.597948552631051
2022-11-10,212.50100021362306,247.7144009399414,213.22232616146886,36.16749064790196,-14.515830207496947,-12.746401124723334,240.88751850448233,212.50100021362306,184.1144819227638,22.561390807769115,10.774770959326899
2022-11-11,212.05,246.09060089111327,211.57924759568166,41.29841100133749,-14.126170153469218,-13.022354930472511,241.21491894247904,212.05,182.88508105752098,31.27074732123193,18.20394497588077
2022-11-14,210.62999954223633,244.50540100097658,209.61455705783027,30.728732364570618,-14.06035512257867,-13.229954968893745,241.03743067708734,210.62999954223633,180.22256840738532,22.942936481618815,25.59169153687331
2022-11-15,209.34149932861328,242.90540069580078,208.16745621126978,31.773232089156906,-13.57174945829118,-13.298313866773233,240.2235234207447,209.34149932861328,178.45947523648186,28.699408430810188,27.637697411220334
2022-11-16,207.58549957275392,240.96980041503906,206.14388877866745,28.78267172657621,-13.63256553945294,-13.365164201309176,239.40695367211885,207.58549957275392,175.764045473389,16.257470554434736,22.633271822287938
2022-11-17,206.37999954223633,238.84800018310546,203.95589919678915,24.880923363294215,-13.824001893189859,-13.456931739685313,240.0246823671047,206.37999954223633,172.73531671736797,10.03650161624701,18.331126867164002
2022-11-18,204.66749954223633,236.45820037841796,201.69248045818125,24.34162079136975,-14.054169614204085,-13.576379314589069,240.02769547447608,204.66749954223633,169.30730360999658,5.98192265786329,10.758631609515035
2022-11-21,202.4984992980957,233.72720001220702,198.4712913780866,21.26354325048544,-15.05713157973176,-13.872529767617607,241.31186432178097,202.4984992980957,163.68513427441044,0.5469945649575964,5.521806279689322
2022-11-22,199.8729995727539,231.28279998779297,195.75116873846972,25.900983849773013,-15.508601024014894,-14.199744018897064,240.09094830369992,199.8729995727539,159.6550508418079,6.457214340030232,4.328710520950396
2022-11-23,197.8009994506836,228.89460021972656,194.55581904416232,34.920636967997254,-14.625409801992333,-14.284877175516119,236.9007832623446,197.8009994506836,158.70121563902262,29.526114088913104,12.176774331300335
2022-11-25,195.68949966430665,226.4768002319336,193.4419315742756,37.566941238485576,-13.793901745572839,-14.186682089527464,233.10928802721457,195.68949966430665,158.26971130139873,39.03067549540168,25.004667974781697
2022-11-28,193.40949935913085,224.0682000732422,192.43984267852986,42.012634633314,-12.98045372808491,-13.945436417238954,227.84446559412564,193.40949935913085,158.97453312413606,48.31069410516446,38.955827896493105
2022-11-29,191.07399978637696,221.5033999633789,191.3341435501989,43.83755166792281,-12.361934861245658,-13.628736106040295,221.9102557895606,191.07399978637696,160.2377437831933,42.27547596135204,43.20561518730608
2022-11-30,189.41799926757812,219.2227996826172,191.65470101667918,60.05169808932568,-10.630025199972067,-13.02899392482665,215.06617261580135,189.41799926757812,163.7698259193549,82.32743426780735,57.6378681114413
2022-12-01,188.40399932861328,217.10079986572265,191.94472920063757,52.76465404541303,-9.151976032877656,-12.253590346436852,211.24720262703784,188.40399932861328,165.56079603018873,82.32743426780735,68.97678149898894
2022-12-02,187.38149948120116,215.22619995117188,192.22237409680082,49.17027909965618,-7.876900455608336,-11.37825236827115,206.71482927021643,187.38149948120116,168.0481696921859,82.78947192171717,82.48144681911064
2022-12-05,186.13049926757813,213.3686001586914,191.2916715112238,44.278405937205605,-7.778116173464667,-10.658225129309855,203.08191950229485,186.13049926757813,169.1790790328614,46.95348603576452,70.69013074176304
2022-12-06,185.26749954223632,211.44480010986328,190.19913206484236,40.05991735236694,-7.821881322152109,-10.090956367878306,201.61858776957908,185.26749954223632,168.91641131489357,41.64377226405867,57.12891007384681
2022-12-07,184.40449905395508,209.2667999267578,188.66016646687,41.02063255466421,-8.228115748553364,-9.718388244013317,201.2300517441508,184.40449905395508,167.57894636375934,23.984087593759046,37.52711529786077
2022-12-08,184.19699935913087,206.97940002441408,187.21062703587347,42.905062816505314,-8.500485400742747,-9.474807675359203,201.47273791171824,184.19699935913087,166.9212608065435,22.15093475829525,29.25959820537101
2022-12-09,183.6134994506836,205.19620025634765,186.43342475167196,49.19943859655139,-8.169487382677971,-9.213743616822956,200.74933756168917,183.6134994506836,166.47766133967804,39.291177174004766,28.47539984201971
2022-12-12,182.20599975585938,203.24760040283203,184.66071833000976,49.96435044685997,-8.712898994850548,-9.113574692428475,199.68925882593408,182.20599975585938,164.7227406857847,4.9801561123975695,22.14075601489922
2022-12-13,180.70599975585938,201.61860046386718,182.40255438888906,44.02187867204124,-9.587391552957087,-9.208338064534198,200.0764374602634,180.70599975585938,161.33556205145536,9.616743190660065,17.962692159020822
2022-12-14,178.825,199.76580047607422,179.9642161663051,29.939210642752258,-10.494330915831824,-9.465536634793724,199.82587990335773,178.825,157.82412009664225,3.416660106192213,6.004519803083304
2022-12-15,177.3625,198.10300048828125,177.84095730941368,31.011602939221092,-11.015901109125195,-9.775609529660018,199.9999283759588,177.3625,154.72507162404122,9.618754268967253,7.550719188606531
2022-12-16,175.7154998779297,196.34500030517577,175.21134192066373,27.825256931871408,-11.892505858636753,-10.198988795455366,201.18930930348415,175.7154998779297,150.24169045237522,0.38871199350689895,4.474708789555476
2022-12-19,174.19949951171876,194.88100006103517,172.79788032033267,28.494020178149256,-12.472495316673673,-10.653690099699027,202.05004006217513,174.19949951171876,146.34895896126238,7.62709697033961,5.878187744271275
2022-12-20,172.69599990844728,193.17779998779298,169.46474915189697,9.461385127701632,-13.747614682843192,-11.27247501632786,204.8927646626974,172.69599990844728,140.49923515419715,0.2285331410416877,2.7481140349627537
2022-12-21,171.07900009155273,191.59920013427734,166.42715469211808,9.430479311562195,-14.608319091208813,-11.939643831304052,206.90836235163036,171.07900009155273,135.2496378314751,2.7833133160740826,3.5463144758184817
2022-12-22,168.18650016784667,189.76139999389648,162.51504457611836,7.857398121856988,-16.090999101859666,-12.769914885415176,208.9029060370002,168.18650016784667,127.47009429869313,4.477606495056685,2.49648431739084
2022-12-23,165.20100021362305,187.79,158.76599285704793,8.967612654745764,-17.24476810776372,-13.664885529884884,209.9444384339598,165.20100021362305,120.4575619932863,3.400934019195181,3.553951276775338
2022-12-27,161.51000022888184,185.87219985961914,154.03589815391206,7.743780716905988,-19.072994573979628,-14.746507338703834,211.91942372724824,161.51000022888184,111.10057673051543,0.4610745155142733,2.779871676588735
2022-12-28,158.10400009155273,183.7393997192383,150.1000982425369,12.378846721030598,-20.00003241678195,-15.79721235431946,212.09509741598112,158.10400009155273,104.11290276712435,6.019392798431236,3.2938004443802513
2022-12-29,154.46000022888182,181.77199966430663,147.40675552370712,21.328591051131767,-19.77169982422828,-16.592109848301224,207.8860342981839,154.46000022888182,101.03396615957976,18.287101320226327,8.255856211390634
2022-12-30,150.8840003967285,179.7947998046875,145.0994455028946,17.430334071781417,-19.258998173689776,-17.125487513378935,202.5133389880439,150.8840003967285,99.25466180541312,21.61146106608241,15.305985061580012
2023-01-03,146.546000289917,177.81119979858397,141.57568864301143,16.68154038168936,-19.84079619271168,-17.668549249245487,197.18769975676562,146.546000289917,95.90430082306838,4.914073149430369,14.937545178579725
2023-01-04,143.1055004119873,175.79519973754884,138.9151468093578,23.207610626229112,-19.62857751700058,-18.060554902796508,192.81778910611027,143.1055004119873,93.39321171786432,15.795016979354038,14.10685039828896
2023-01-05,139.6314998626709,173.77699966430663,136.1937039073133,23.433208247563726,-19.501869937401338,-18.348817909717475,188.23944802652687,139.6314998626709,91.02355169881493,10.11534397666475,10.274811368483075
2023-01-06,136.58250007629394,171.5897996520996,133.99049377886382,25.019601108052186,-18.96337393079429,-18.471729113932838,183.73098286351936,136.58250007629394,89.43401728906852,19.009798059571153,14.973386338530004
2023-01-09,133.89899978637695,169.49239959716797,132.6361607183117,32.80262121721056,-17.79009794245991,-18.335402879638252,178.24052981097356,133.89899978637695,89.55746976178033,33.60778118257892,20.91097440627163
2023-01-10,130.8889995574951,167.36759963989257,131.32319288553163,32.59650152206929,-16.74151862670118,-18.01662602905084,170.2148205124189,130.8889995574951,91.56317860257133,36.519501882004356,29.712360374718163
2023-01-11,128.65899925231935,165.2615995788574,130.55146034602416,41.046426291740055,-15.380591380989642,-17.489419099438603,164.02602848354474,128.65899925231935,93.29197002109396,54.271242885516514,41.46617531669995
2023-01-12,126.78949928283691,163.18199966430663,129.88560674722126,41.40806613925005,-14.111938231258662,-16.813922925802615,158.7592803347444,126.78949928283691,94.81971823092942,62.46408795230778,51.08494423994291
2023-01-13,125.06949920654297,161.07359954833984,129.17269196423626,47.90691294370553,-13.04969469796795,-16.061077280235683,153.77595227257228,125.06949920654297,96.36304614051365,76.7997233952943,64.51168474437289
2023-01-17,123.7604995727539,159.40379974365234,129.39338849080082,55.39038461671222,-11.343609622381635,-15.117583748664874,148.2916736979206,123.7604995727539,99.2293254475872,99.29745246113704,79.52042126957973
2023-01-18,122.6879997253418,157.6731997680664,129.33497042303853,64.90457191558207,-10.093844248343188,-14.112835848600538,144.01257867940691,122.6879997253418,101.36342077127668,77.34443647056763,84.48053744233302
2023-01-19,121.5529998779297,156.06719970703125,129.12878258931536,61.293343014868746,-9.12808687579593,-13.115886054039617,138.8154743266619,121.5529998779297,104.29052542919749,72.72728466156731,83.12305786442401
2023-01-20,121.33399963378906,154.79399963378907,129.53746978737536,59.483319434681434,-7.768840081056098,-12.046476859442915,137.822389032727,121.33399963378906,104.84561023485114,90.6510038332954,80.24090832181014
2023-01-23,121.64299926757812,153.8429995727539,130.89104409333962,64.66561815545359,-5.791323613400209,-10.795446210234374,139.5804795214924,121.64299926757812,103.70551901366383,96.25888315628892,86.54572388371723
2023-01-24,122.56999931335449,153.16899963378907,132.12903983584522,82.4243471505205,-4.164821317191894,-9.469321231625878,143.05017344629857,122.56999931335449,102.0898251804104,94.15976623905185,93.68988440954541
2023-01-25,123.63399887084961,152.24319946289063,133.30055915393436,80.67343274397948,-2.799957417654042,-8.135448468831513,146.3320594674429,123.63399887084961,100.93593827425633,95.36807515968975,95.26224151834352
2023-01-26,126.1924991607666,151.52919952392577,135.86907773665118,89.79754438864394,-0.43512058930488706,-6.595382892926188,153.13200462688803,126.1924991607666,99.25299369464517,98.07080374985824,95.86621504953331
2023-01-27,129.45199890136718,151.26819946289064,139.87202213282575,91.75682434802775,2.8290113754412403,-4.710504039252703,164.1739045229247,129.45199890136718,94.73009327980967,95.77250758588812,96.40379549847871
2023-01-30,131.69399909973146,150.71299957275392,142.423258468948,78.5323186184824,4.457502880401108,-2.876902655321941,169.95159655933784,131.69399909973146,93.43640164012507,78.68006358757457,90.84112497444033
2023-01-31,134.1959991455078,150.43899963378905,145.35628158816277,80.9588936238464,6.205893433059202,-1.0603434376457124,176.4459532860174,134.1959991455078,91.9460450049982,88.53719711166197,87.66325609504156
2023-02-01,137.86149940490722,150.40379974365234,148.7899694047291,81.7527060082467,8.158326186928463,0.7833904872691226,183.1871551967817,137.86149940490722,92.53584361303275,96.48146323310726,87.89957464411462
2023-02-02,141.59299964904784,150.56539978027342,152.54997272546547,82.96485518996299,10.142274106176814,2.655167211050661,190.65649452559396,141.59299964904784,92.52950477250172,89.5502211114133,91.5229604853942
2023-02-03,145.57499961853028,151.00759979248048,156.11473682090104,84.23505649192363,11.717477360053692,4.4676292408512674,196.83645679954068,145.57499961853028,94.31354243751989,87.92341146388756,91.3183652694694
2023-02-06,149.65999946594238,151.504599609375,159.79523755289486,83.5152026966952,13.199388901923328,6.2139811730656795,202.99103042829557,149.65999946594238,96.32896850358918,94.32319540156624,90.59894265895572
2023-02-07,153.51199951171876,151.77679962158203,163.32045279153286,86.29041553144162,14.373543328862553,7.845893604225055,208.84429058073061,153.51199951171876,98.1797084427069,97.06787740015899,93.10482808853762
2023-02-08,157.63399925231934,152.14539947509766,166.9365995053043,88.3643964025895,15.487042401409383,9.374123363661921,214.3593046643896,157.63399925231934,100.90869384024907,97.73958138879586,96.3768847301737
2023-02-09,161.83899955749513,152.63339965820313,170.7826383452009,88.33783830209778,16.663978208848505,10.832094332699238,220.26591636853584,161.83899955749513,103.41208274645442,91.62173205350625,95.47639694748705
2023-02-10,165.50549964904786,152.954599609375,173.26905368276732,77.53938730455408,16.564152602131713,11.978505986585734,223.0143511873978,165.50549964904786,107.99664811069792,77.46608420810634,88.9424658834695
2023-02-13,169.11749954223632,152.95339965820312,175.3043818453274,75.73790540881453,16.117689205391997,12.806342630346988,224.25241018896014,169.11749954223632,113.98258889551249,74.50282829208456,81.19688151789907
2023-02-14,173.00549926757813,153.2443997192383,178.53729786005812,78.76797675181484,16.74968871013516,13.595011846304624,227.93470866601027,173.00549926757813,118.076289869146,91.98176981845803,81.31689410621634
2023-02-15,177.27849960327148,153.63199981689453,181.93755572987774,76.50525612165067,17.452028490113577,14.366415175066416,231.00491119551702,177.27849960327148,123.55208801102594,99.21481000969624,88.56646937341297
2023-02-16,181.02199935913086,154.02379974365235,183.85207359237825,62.52334215856249,16.83019083694191,14.859170307441516,230.29673620261022,181.02199935913086,131.7472625156515,71.55093493809717,87.58250492208383
2023-02-17,184.7664993286133,154.59359954833985,186.18139968439877,72.78195948084412,16.651370328847634,15.21761031172274,230.02890910751216,184.7664993286133,139.50408954971442,82.97795303618496,84.58123266132615
2023-02-21,187.44749908447267,155.06019958496094,187.24698020180722,62.60569164228404,15.448802837677562,15.263848816913706,228.6504549194653,187.44749908447267,146.24454324948005,57.50209920259076,70.67699572562432
2023-02-22,190.2959991455078,155.60859954833984,188.54345833595428,60.6762476428792,14.608970593763416,15.132873172283649,226.37882002041178,190.2959991455078,154.21317827060383,52.08334331280393,64.18779851719323
2023-02-23,193.1779998779297,156.06899963378908,189.83170109674137,58.07583992496338,13.881023125207378,14.882503162868396,222.38930077531015,193.1779998779297,163.96669898054924,54.12252505164891,54.56932252234788
2023-02-24,195.00849990844728,156.65019958496094,190.50296812398625,53.879894602541604,12.738488325454881,14.453700195385693,219.78934792337205,195.00849990844728,170.2276518935225,30.858875979643337,45.68824811469875
2023-02-27,196.49500045776367,157.58379974365235,192.1341144819697,56.78153766493559,12.555721877495472,14.07410453180765,220.50963313213427,196.49500045776367,172.48036778339306,66.64450315207836,50.541968061123555
2023-02-28,198.44750061035157,158.56199981689454,193.42705659929328,54.69607637119286,12.116281394790917,13.682539904404305,218.22458163806598,198.44750061035157,178.67041958263715,60.25302978969373,52.58546964047182
2023-03-01,199.92500076293945,159.46399993896483,194.31686113959498,50.7938264309811,11.399383028174725,13.225908529158389,215.79605097079312,199.92500076293945,184.05395055508578,50.46606874279011,59.121200561520745
2023-03-02,200.3995002746582,160.27739990234375,193.99144521167966,41.71209180529885,9.760907605213191,12.53290834436935,214.39665224353647,200.3995002746582,186.40234830577995,15.455118470224383,42.058072334236094
2023-03-03,200.8754997253418,161.23579986572267,194.35321169496092,50.471102085909884,8.915595956138816,11.809445866723244,213.73731259833272,200.8754997253418,188.01368685235087,37.23134957818891,34.384178930401156
2023-03-06,201.06699981689454,162.3559997558594,194.30147701530692,49.57326404094279,7.834219979810882,11.014400689340773,213.34664032341982,201.06699981689454,188.78735931036925,24.652348932439168,25.779605660284176
2023-03-07,200.7145004272461,163.35879974365236,193.6737179389793,37.86342993847481,6.411100273082212,10.09374060608906,214.11046442653978,200.7145004272461,187.3185364279524,5.37298432308886,22.418894277905665
2023-03-08,199.9740005493164,164.49179977416992,192.56193527812414,31.980777959126684,4.767560363022341,9.028504557475717,215.71143079958662,199.9740005493164,184.23657029904618,5.312085854512586,11.77913970334689
2023-03-09,198.55550079345704,165.48719970703124,190.6912746010595,33.13644541370496,2.70122484168877,7.763048614318328,218.37766411188412,198.55550079345704,178.73333747502997,1.0588937220646346,3.914654633222046
2023-03-10,196.86150054931642,166.77399978637695,189.04829630014012,28.365812447411244,1.0929996334136263,6.429038818137388,219.16533642265304,196.86150054931642,174.5576646759798,11.68497495796612,6.018651511514466
2023-03-13,195.74100036621093,168.00939971923827,187.66083910274955,33.80959565838019,-0.09649928053963208,5.123931198401985,220.18755101022464,195.74100036621093,171.29444972219721,22.33726508409911,11.693711254709973
2023-03-14,195.1720001220703,169.23819961547852,187.24171104599588,38.41800239626012,-0.32694440417120063,4.0337560778873485,220.24808984875605,195.1720001220703,170.09591039538455,40.89178801630236,24.971342686122544
2023-03-15,193.73199996948242,170.38359954833984,186.59488113192413,36.06599003241952,-0.7279260652043149,3.0814196492690162,218.71167212192597,193.73199996948242,168.75232781703886,34.95349970317589,32.72751760119247
2023-03-16,192.22649993896485,171.90419967651368,186.36013101296112,41.619561737612244,-0.7402281459887092,2.3170900902174716,215.57833300689487,192.22649993896485,168.87466687103483,42.730356321160826,39.52521468021305
2023-03-17,191.13100051879883,173.23399978637696,185.76678566723268,30.16445679861306,-1.0605191990705976,1.641568232359858,214.59982271529537,191.13100051879883,167.66217832230228,34.277269527593376,37.320375183976715
2023-03-20,189.87800064086915,174.69219985961914,185.5270917941629,34.07543579613895,-1.0504852945691425,1.103157526974058,212.1293103770496,189.87800064086915,167.6266909046887,44.6754431446998,40.56102299781802
2023-03-21,189.8885009765625,176.38259994506836,186.6749879881526,46.83188730962842,0.11248141821064905,0.9050223052213762,212.15488992395078,189.8885009765625,167.62211202917425,92.07001770387102,57.00757679205475
2023-03-22,189.40300064086915,177.81019989013672,187.10117902704135,50.163462793258276,0.5094207292466422,0.8259019900264295,211.07770436978046,189.40300064086915,167.72829691195784,74.12242240646272,70.28929441834453
2023-03-23,188.91050033569337,179.27759994506835,187.58868590262819,46.05803868107926,0.8999644121413155,0.8407144744494068,209.8069720408209,188.91050033569337,168.01402863056583,77.03400696215994,81.0754823574979
2023-03-24,188.5870002746582,180.6213999938965,187.8573828321026,47.51752821917393,1.0513026557505611,0.8828321107096377,209.16184172263598,188.5870002746582,168.01215882668043,72.10884353741494,74.42175763534588
2023-03-27,187.79599990844727,181.9863999938965,188.23382232986364,53.21416583749749,1.2695722724773475,0.9601801430631798,206.41137291766745,187.79599990844727,169.1806268992271,75.91835073873298,75.02040041276932
2023-03-28,186.96999969482422,183.32220001220702,188.3248871023915,55.923547662028774,1.2171107118754207,1.011566256825628,203.5985332534433,186.96999969482422,170.34146613620516,68.78911232461739,72.27210220025513
2023-03-29,186.5254997253418,184.57,188.85394593862208,68.61456978483483,1.5362693909247866,1.11650688364546,201.79549115718277,186.5254997253418,171.25550829350084,81.55102372980448,75.4194955977183
2023-03-30,186.74449996948243,185.9,189.4659509710673,69.09758581268673,1.8804955683505682,1.2693046205864817,202.39943606243827,186.74449996948243,171.0895638765266,85.36053093112251,78.56688899518149
2023-03-31,187.22800064086914,187.50580017089842,191.17967056561966,74.13642231463655,3.100382858056122,1.63552026808041,204.79932718479398,187.22800064086914,169.6566740969443,98.96099927789787,88.62418464627497
2023-04-03,187.2760009765625,188.73280029296876,191.52160710912835,57.967609037054956,3.008495122664158,1.9101152389971596,204.92809349094406,187.2760009765625,169.62390846218094,59.00506528466334,81.10886516456127
2023-04-04,187.51950073242188,189.70940032958984,191.62240660645466,58.46948903417278,2.7275174130265327,2.0735956738030343,205.33044343397017,187.51950073242188,169.70855803087358,51.622144860518404,69.86273647435989
2023-04-05,187.69550094604492,190.54200042724608,191.0412254317886,50.92678976385401,1.913104673872425,2.0414974738169125,205.3456362123464,187.69550094604492,170.04536567974344,29.16667273329956,46.59796095949378
2023-04-06,188.30250091552733,191.35460052490234,190.4715846819605,53.44995929566551,1.2165345600515138,1.876504891063833,204.59596729993507,188.30250091552733,172.0090345311196,27.70354645657665,36.16412135013155
2023-04-10,188.85600051879882,191.83940032958984,189.90381418909152,50.91462989140081,0.6130502153501709,1.6238139559211004,203.71235113779747,188.85600051879882,173.99964989980018,26.515138379138698,27.795119189671652
2023-04-11,189.47150039672852,192.01720031738282,189.60725981738116,40.50676992770938,0.31512876283176183,1.362076917303233,202.75702913075006,189.47150039672852,176.18597166270698,33.712105886772825,29.310263574162743
2023-04-12,189.33550033569335,192.29480010986327,188.74371062392893,40.63548199853738,-0.4204521901422993,1.0055710958141264,202.94060111128368,189.33550033569335,175.73039956010302,13.983565972121879,24.736936746011153
2023-04-13,189.60800018310547,192.5483999633789,188.47288045941042,44.814565908250984,-0.5643921793658251,0.6915784407781361,202.67128383977987,189.60800018310547,176.54471652643107,30.902763729541842,26.199478529478867
2023-04-14,189.65149993896483,192.62019989013672,188.14212993946657,45.4939165649499,-0.7425282403930851,0.4047571045438919,202.64357803620118,189.65149993896483,176.6594218417285,28.06187324798428,24.316067649882683
2023-04-17,189.99699935913085,192.59559967041017,188.03716454391096,46.06889367362591,-0.7108971629264147,0.18162625104983057,202.270596567079,189.99699935913085,177.7234021511827,34.50124748335886,31.155294820295012
2023-04-18,190.04999923706055,192.48219970703124,187.68219625959506,45.98551745572363,-0.8957910245106291,-0.033857204062261365,202.20954782974678,190.04999923706055,177.8904506443743,25.88383473494582,29.482318488763003
2023-04-19,189.20049896240235,192.19879974365233,187.0067486480042,38.88981015932821,-1.327194676981577,-0.2925246986461245,201.51794192883577,189.20049896240235,176.88305599596893,14.141403924515306,24.84216204760668
2023-04-20,187.79249954223633,191.52239990234375,184.71943977611465,28.759376648008555,-3.054052139585366,-0.8448301868339728,204.73952130144113,187.79249954223633,170.84547778303153,5.145052200700102,15.056763620053763
2023-04-21,186.4354995727539,190.79820007324219,182.84901711468035,17.854963690924265,-4.205475775473559,-1.5169593045618903,206.02944680535964,186.4354995727539,166.84155234014818,10.728705788270473,10.00505397116198
2023-04-24,185.04249954223633,189.90279998779297,180.9157776801163,21.108309530233825,-5.261485925296,-2.2658646287087123,207.23564418471742,185.04249954223633,162.84935489975524,9.818096092716232,8.563951360562287
2023-04-25,183.4854995727539,189.1783999633789,178.9876082028619,21.22631722331225,-6.178856250705508,-3.0484629531080714,207.93428274781388,183.4854995727539,159.0367163976939,6.248096701010125,8.93163286066563
2023-04-26,181.7134994506836,188.36059997558593,176.584026469256,21.280044802533666,-7.379202014851529,-3.914610765456763,209.35076695683279,181.7134994506836,154.0762319445344,1.5868901446647432,5.884360979463719
